Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:936041


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
936041;1;01/10/1951;1;"9,3";"36,4";5;8;1;1;0;"2002,1";1;"2,1";"4,3";"0,0";"0,0";"9,3";"0,0";"5,3";"0,0";"0,0";"0,0";"2,3";"0,0";"5,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,6";"0,0";"0,0";"2,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/09/1951;1;"10,3";"50,7";4;15;1;1;0;"2002,1";1;"0,0";"2,3";"0,0";"10,3";"0,0";"0,0";"0,0";"5,4";"0,0";"2,4";"3,5";"5,3";"0,0";"0,0";"1,4";"2,3";"0,0";"0,0";"0,0";"0,0";"0,0";"4,8";"2,3";"0,0";"0,0";"1,3";"3,2";"2,5";"1,4";"2,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/08/1951;1;"17,8";"165,1";24;21;1;1;0;"2002,1";1;"9,6";"3,5";"0,0";"4,3";"0,0";"2,6";"10,4";"3,2";"10,6";"9,4";"2,5";"0,0";"6,8";"7,2";"12,6";"3,4";"0,0";"5,4";"0,0";"0,0";"3,2";"0,0";"0,0";"17,8";"10,8";"7,5";"14,3";"17,6";"2,4";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/07/1951;1;"28,6";"220,3";14;19;1;1;0;"2002,1";1;"12,6";"19,8";"22,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,4";"10,4";"28,6";"21,5";"13,2";"9,3";"5,7";"3,4";"11,6";"0,0";"14,2";"10,6";"12,3";"2,3";"0,0";"0,0";"5,2";"0,0";"3,2";"6,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/06/1951;1;"68,5";"711,8";5;30;1;1;0;"2002,1";1;"6,4";"45,7";"63,5";"25,8";"68,5";"18,3";"5,3";"13,4";"10,6";"9,5";"27,6";"49,8";"25,6";"14,7";"18,2";"32,8";"25,2";"17,4";"48,7";"39,8";"28,4";"19,3";"15,4";"12,6";"22,3";"8,4";"10,2";"5,6";"10,6";"12,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/05/1951;1;"32,6";"263,4";6;22;1;1;0;"2002,1";1;"2,3";"25,3";"7,4";"3,5";"28,3";"32,6";"0,0";"0,0";"0,0";"0,0";"8,3";"0,4";"0,0";"0,0";"0,0";"0,6";"3,2";"0,0";"0,0";"5,7";"10,2";"9,3";"18,3";"11,3";"28,2";"17,5";"12,2";"9,3";"10,7";"10,3";"8,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/04/1951;1;"81,5";"354,1";25;10;1;1;0;"2002,1";1;"0,0";"0,0";"0,0";"0,0";"4,3";"0,0";"3,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"28,4";"0,0";"66,7";"81,5";"68,4";"71,8";"19,3";"3,4";"7,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/03/1951;1;"11,6";"21,3";1;2;1;1;0;"2002,1";1;"11,6";"9,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/02/1951;1;"15,3";"38,6";6;3;1;1;0;"2002,1";1;"0,0";"0,0";"0,0";"0,0";"12,6";"15,3";"10,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
936041;1;01/01/1951;1;"13,7";"41,8";4;6;1;1;0;"2002,1";1;"4,2";"0,7";"3,4";"13,7";"10,3";"9,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/12/1950;1;"29,4";"44,1";22;3;1;1;0;"1726,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"29,4";"5,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/11/1950;1;"45,4";"53,7";14;2;1;1;0;"1726,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,3";"45,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/10/1950;1;"11,6";"38,9";9;6;1;1;0;"1726,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"10,8";"0,0";"0,0";"11,6";"3,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,2";"4,6";"1,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/09/1950;1;"16,4";"73,7";1;9;1;1;0;"1726,5";1;"16,4";"8,3";"5,7";"0,0";"3,4";"0,0";"0,0";"0,0";"0,0";"5,3";"0,0";"0,0";"0,0";"10,2";"0,0";"11,3";"0,0";"0,0";"0,0";"10,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/08/1950;1;"28,6";"265,2";7;26;1;1;0;"1726,5";1;"10,4";"0,0";"17,8";"11,6";"9,8";"19,8";"28,6";"7,6";"26,4";"17,3";"0,0";"5,7";"4,6";"0,0";"3,4";"0,0";"5,3";"7,2";"5,4";"2,3";"3,4";"0,0";"8,3";"4,2";"6,7";"12,4";"7,6";"10,5";"6,2";"14,3";"8,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/07/1950;1;"65,2";"281,9";8;22;1;1;0;"1726,5";1;"0,0";"0,6";"8,2";"18,3";"14,6";"0,0";"0,0";"65,2";"0,0";"0,0";"0,0";"8,2";"0,0";"2,3";"11,4";"0,0";"16,4";"10,3";"10,5";"5,3";"8,5";"17,8";"0,0";"9,4";"11,6";"2,4";"12,7";"8,6";"3,4";"21,4";"14,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/06/1950;1;"29,3";"210,3";25;20;1;1;0;"1726,5";1;"6,5";"9,6";"0,0";"28,3";"7,4";"12,6";"0,0";"0,0";"0,0";"5,3";"13,4";"0,0";"0,0";"0,0";"9,3";"12,3";"7,6";"3,5";"8,6";"9,4";"10,6";"3,6";"0,0";"7,3";"29,3";"17,3";"0,0";"0,0";"2,3";"6,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/05/1950;1;"34,6";"343,6";22;25;1;1;0;"1726,5";1;"9,7";"3,5";"5,4";"17,2";"10,5";"11,3";"16,4";"14,6";"13,2";"16,8";"8,7";"10,3";"21,6";"9,7";"17,3";"29,1";"12,5";"9,7";"0,0";"0,0";"6,4";"34,6";"0,0";"0,0";"0,0";"0,0";"7,4";"7,2";"8,4";"24,6";"17,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/04/1950;1;"48,3";"251,7";6;17;1;1;0;"1726,5";1;"8,6";"6,7";"2,4";"0,0";"0,0";"48,3";"10,2";"0,0";"0,0";"0,0";"4,1";"43,6";"0,0";"0,0";"0,0";"0,0";"14,6";"0,0";"0,0";"12,3";"0,0";"0,0";"11,4";"22,6";"10,2";"14,1";"12,4";"8,2";"10,6";"11,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/03/1950;1;"49,6";"116,7";20;9;1;1;0;"1726,5";1;"0,0";"0,0";"0,0";"6,7";"0,0";"0,0";"0,0";"38,5";"0,0";"0,0";"0,0";"0,0";"5,1";"2,3";"1,7";"0,0";"0,0";"0,0";"0,0";"49,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,2";"0,0";"4,3";"0,0";"5,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/02/1950;1;"0,0";"0,0";1;0;1;1;1;"1726,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
936041;1;01/01/1950;1;"15,4";"46,7";13;6;1;1;0;"1726,5";1;"0,0";"0,0";"0,0";"0,0";"0,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,2";"15,4";"13,6";"11,4";"0,0";"0,0";"2,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/12/1949;1;"21,7";"28,5";30;3;1;1;0;"1811,5";1;"2,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"21,7";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/11/1949;1;"62,3";"143,6";26;8;1;1;0;"1811,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,3";"0,0";"0,0";"15,6";"0,0";"0,7";"62,3";"16,2";"14,7";"21,6";"5,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/10/1949;1;"8,3";"14,4";1;3;1;1;0;"1811,5";1;"8,3";"2,6";"0,0";"0,0";"3,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/09/1949;1;"49,6";"227,0";15;15;1;1;0;"1811,5";1;"9,8";"11,2";"8,4";"0,0";"7,5";"0,7";"0,0";"0,0";"25,4";"0,0";"0,0";"0,0";"0,0";"9,8";"49,6";"8,5";"0,0";"0,0";"0,0";"21,7";"14,5";"0,0";"0,0";"19,8";"21,5";"7,3";"0,0";"0,0";"0,0";"11,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/08/1949;1;"22,1";"188,1";5;18;1;1;0;"1811,5";1;"7,5";"3,6";"0,0";"8,3";"22,1";"0,0";"8,4";"0,0";"0,0";"0,0";"0,0";"7,5";"0,0";"0,0";"19,6";"0,0";"0,0";"10,3";"0,0";"0,0";"5,3";"12,3";"10,6";"0,0";"7,3";"12,8";"8,5";"4,5";"19,6";"11,3";"8,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/07/1949;1;"102,4";"369,5";15;21;1;1;0;"1811,5";1;"11,3";"8,7";"0,0";"0,0";"5,3";"0,0";"0,8";"17,5";"8,6";"0,0";"22,3";"73,2";"15,3";"12,4";"102,4";"0,0";"0,0";"6,8";"10,4";"0,0";"3,2";"0,0";"13,2";"0,0";"8,3";"10,6";"15,3";"6,4";"7,2";"10,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/06/1949;1;"27,6";"200,4";24;22;1;1;0;"1811,5";1;"0,0";"3,2";"0,4";"5,2";"14,5";"13,4";"15,2";"0,0";"9,3";"0,0";"0,0";"6,3";"2,8";"13,4";"0,0";"5,2";"0,6";"0,0";"0,0";"1,2";"12,5";"0,0";"16,7";"27,6";"6,2";"9,5";"12,4";"3,2";"16,2";"5,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/05/1949;1;"75,6";"438,7";18;20;1;1;0;"1811,5";1;"21,4";"2,5";"3,4";"0,0";"4,2";"7,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"69,7";"75,6";"60,3";"25,6";"19,8";"10,6";"12,3";"24,2";"16,5";"19,7";"8,5";"17,6";"14,5";"21,6";"3,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/04/1949;1;"62,5";"94,4";30;6;1;1;0;"1811,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,5";"0,0";"0,0";"0,3";"13,4";"6,5";"0,0";"0,0";"3,2";"0,0";"0,0";"0,0";"0,0";"62,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/03/1949;1;"10,3";"24,7";17;4;1;1;0;"1811,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,4";"10,3";"0,0";"2,3";"0,0";"3,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/02/1949;1;"18,3";"29,5";10;3;1;1;0;"1811,5";1;"10,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
936041;1;01/01/1949;1;"12,4";"52,7";22;7;1;1;0;"1811,5";1;"0,0";"0,0";"0,6";"0,0";"3,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,6";"0,0";"9,3";"0,0";"0,0";"0,0";"6,2";"0,0";"0,0";"10,4";"12,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/12/1948;1;"5,6";"13,1";9;5;1;1;0;"2001,4";1;"1,2";"0,5";"0,0";"0,0";"0,0";"0,0";"0,0";"3,5";"5,6";"2,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/11/1948;1;"11,4";"34,2";7;6;1;1;0;"2001,4";1;"2,5";"3,2";"8,5";"0,3";"0,0";"8,3";"11,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/10/1948;1;"16,9";"30,0";19;8;1;1;0;"2001,4";1;"0,7";"0,0";"1,3";"0,0";"0,0";"0,0";"0,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"16,9";"6,4";"0,0";"0,0";"0,0";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"2,1";"0,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/09/1948;1;"13,2";"85,5";1;19;1;1;0;"2001,4";1;"13,2";"5,3";"5,1";"10,2";"7,4";"4,5";"0,6";"0,0";"6,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";"2,1";"0,0";"0,7";"3,4";"4,5";"6,4";"0,0";"0,0";"3,7";"0,7";"0,0";"8,6";"0,0";"1,3";"0,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/08/1948;1;"33,4";"96,4";18;11;1;1;0;"2001,4";1;"5,2";"7,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,6";"3,1";"5,2";"0,0";"0,0";"33,4";"2,3";"0,0";"7,3";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,5";"21,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/07/1948;1;"56,8";"391,5";19;26;1;1;0;"2001,4";1;"12,7";"16,5";"0,0";"10,8";"0,0";"8,7";"9,5";"18,6";"10,2";"0,8";"8,2";"0,0";"33,6";"17,4";"9,2";"0,0";"14,5";"9,7";"56,8";"16,4";"8,5";"10,8";"8,3";"5,7";"0,0";"19,2";"6,5";"17,7";"17,6";"38,2";"5,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/06/1948;1;"146,3";"539,0";24;24;1;1;0;"2001,4";1;"10,4";"10,8";"14,5";"18,2";"9,6";"7,2";"10,4";"8,2";"11,6";"8,2";"0,0";"0,0";"6,2";"0,0";"43,6";"0,0";"0,0";"0,0";"7,6";"28,3";"10,5";"8,2";"10,4";"146,3";"18,7";"6,5";"10,8";"72,1";"18,6";"42,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/05/1948;1;"32,8";"211,6";20;19;1;1;0;"2001,4";1;"19,6";"0,6";"0,0";"0,0";"0,0";"6,4";"7,5";"12,6";"0,0";"0,0";"0,0";"16,3";"10,3";"0,0";"13,4";"12,5";"3,2";"6,4";"10,3";"32,8";"9,6";"4,6";"18,4";"9,3";"0,0";"0,0";"0,0";"0,0";"8,6";"9,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/04/1948;1;"14,3";"111,5";7;12;1;1;0;"2001,4";1;"0,0";"9,2";"0,0";"0,0";"0,0";"0,6";"14,3";"11,6";"10,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,2";"12,6";"6,5";"0,0";"0,0";"0,0";"3,6";"0,0";"0,0";"0,0";"14,2";"0,0";"0,0";"12,6";"8,7";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/03/1948;1;"117,3";"364,8";9;9;1;1;0;"2001,4";1;"0,0";"0,0";"0,0";"38,6";"49,5";"0,0";"0,0";"0,0";"117,3";"82,4";"45,3";"0,0";"0,0";"0,0";"0,0";"6,3";"0,0";"7,3";"0,0";"8,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,5";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/02/1948;1;"53,6";"83,2";12;2;1;1;0;"2001,4";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"29,6";"0,0";"0,0";"53,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
936041;1;01/01/1948;1;"25,3";"40,6";1;4;1;1;0;"2001,4";1;"25,3";"0,0";"0,0";"0,0";"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,3";"0,0";"0,0";"0,0";"12,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/12/1947;1;"56,2";"118,6";22;9;1;1;0;"1796,3";1;"12,8";"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"16,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"0,3";"16,2";"56,2";"14,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/11/1947;1;"64,5";"201,9";30;10;1;1;0;"1796,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,5";"6,3";"0,0";"5,3";"0,0";"10,4";"15,2";"0,0";"14,3";"49,2";"0,0";"21,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,8";"64,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/10/1947;1;"13,4";"48,4";9;9;1;1;0;"1796,3";1;"0,0";"0,0";"0,0";"8,3";"6,4";"2,1";"6,1";"5,7";"13,4";"0,0";"0,0";"0,0";"2,4";"3,4";"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/09/1947;1;"16,8";"78,5";14;13;1;1;0;"1796,3";1;"2,3";"0,0";"6,2";"4,5";"0,0";"10,6";"8,2";"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";"16,8";"6,7";"0,0";"1,0";"0,7";"0,0";"5,2";"6,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,5";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/08/1947;1;"48,6";"133,6";4;15;1;1;0;"1796,3";1;"0,0";"13,4";"8,6";"48,6";"0,4";"0,0";"5,1";"0,0";"0,0";"20,3";"4,2";"0,0";"0,0";"0,0";"1,3";"2,7";"4,2";"5,6";"0,0";"6,4";"8,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,6";"0,0";"0,6";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
